chain_id,segment_id,x_cm,y_cm,z_cm
5.100000000000000000e+01,8.000000000000000000e+00,7.136846617694423411e-01,9.150180674660994828e-01,3.200510819995050493e+00
5.100000000000000000e+01,9.000000000000000000e+00,7.325422732120080438e-01,9.900764170457019286e-01,3.263840391674222907e+00
5.100000000000000000e+01,1.000000000000000000e+01,7.449259439551004780e-01,1.078954713806264065e+00,3.307968535345446437e+00
5.100000000000000000e+01,1.100000000000000000e+01,7.805647715172534529e-01,1.165524814098209960e+00,3.343118097297731683e+00
5.100000000000000000e+01,1.200000000000000000e+01,8.034097263220234542e-01,1.261193683089719464e+00,3.361161809384035415e+00
5.100000000000000000e+01,1.300000000000000000e+01,8.343549185944741930e-01,1.347899424086987707e+00,3.400206777732539543e+00
5.100000000000000000e+01,1.400000000000000000e+01,8.872424226039783424e-01,1.422470695756666847e+00,3.440728837912293336e+00
5.100000000000000000e+01,1.500000000000000000e+01,9.300983394932013093e-01,1.489462063160733152e+00,3.501354963311475998e+00
5.100000000000000000e+01,1.600000000000000000e+01,9.576122486325017169e-01,1.557474019145614674e+00,3.569306112286198207e+00
5.100000000000000000e+01,1.700000000000000000e+01,9.751449565710430534e-01,1.630244853137441607e+00,3.635616065328526325e+00
5.100000000000000000e+01,1.800000000000000000e+01,9.869237195310013311e-01,1.686980960091815529e+00,3.717116218155346097e+00
5.100000000000000000e+01,1.900000000000000000e+01,1.021058419183004329e+00,1.748454688796624357e+00,3.788220387926148458e+00
5.100000000000000000e+01,2.000000000000000000e+01,1.049329121225930583e+00,1.817067940721112329e+00,3.855250150467476544e+00
5.100000000000000000e+01,2.100000000000000000e+01,1.089239115146129366e+00,1.895249390390844502e+00,3.903154777726530078e+00
5.100000000000000000e+01,2.200000000000000000e+01,1.127226385524757291e+00,1.970508683737758338e+00,3.956941449440851688e+00
5.100000000000000000e+01,2.300000000000000000e+01,1.175848420524585602e+00,2.031803840250510085e+00,4.019221474332888455e+00
5.100000000000000000e+01,2.400000000000000000e+01,1.216121469294223489e+00,2.077379038505081876e+00,4.098600204776596811e+00
5.100000000000000000e+01,2.500000000000000000e+01,1.252770757141764557e+00,2.140044860573748764e+00,4.167373923919349465e+00
5.100000000000000000e+01,2.600000000000000000e+01,1.280680926659053753e+00,2.215908895958500491e+00,4.226243870179366979e+00
5.100000000000000000e+01,2.700000000000000000e+01,1.305819470550629413e+00,2.285694767884920875e+00,4.293310894047141169e+00
5.100000000000000000e+01,2.800000000000000000e+01,1.307646301516534715e+00,2.363339566448007023e+00,4.356302543848680209e+00
5.100000000000000000e+01,2.900000000000000000e+01,1.311890389337926566e+00,2.453706912755199809e+00,4.398913932466750332e+00
5.100000000000000000e+01,3.000000000000000000e+01,1.302953062520877836e+00,2.541706902274105673e+00,4.445562898522148920e+00
5.100000000000000000e+01,3.100000000000000000e+01,1.312392449728509991e+00,2.636105307684201371e+00,4.477183129785940352e+00
5.100000000000000000e+01,3.200000000000000000e+01,1.316467091239298171e+00,2.733549200901930654e+00,4.499275774967771646e+00
5.100000000000000000e+01,3.300000000000000000e+01,1.327574500791276702e+00,2.822919911656809777e+00,4.542744171674026887e+00
5.100000000000000000e+01,3.400000000000000000e+01,1.332816827814008231e+00,2.920653161882272641e+00,4.563255870963794258e+00
5.100000000000000000e+01,3.500000000000000000e+01,1.351166857170165381e+00,3.016192742081393874e+00,4.586395988465740814e+00
5.100000000000000000e+01,3.600000000000000000e+01,1.385593078684675294e+00,3.101882574156936911e+00,4.624763786827115197e+00
5.100000000000000000e+01,3.700000000000000000e+01,1.402288393963907698e+00,3.197228500846615251e+00,4.649871966996404815e+00
5.100000000000000000e+01,3.800000000000000000e+01,1.407716601715098603e+00,3.287087233118985541e+00,4.693414392227579057e+00
5.100000000000000000e+01,3.900000000000000000e+01,1.426547880344865238e+00,3.381649372191386060e+00,4.719935794890712799e+00
5.100000000000000000e+01,4.000000000000000000e+01,1.465636964025781142e+00,3.466714456806506472e+00,4.755092229812484028e+00
5.100000000000000000e+01,4.100000000000000000e+01,1.481364444579793327e+00,3.555486341810461859e+00,4.798361142304799820e+00
5.100000000000000000e+01,4.200000000000000000e+01,1.479596986891228871e+00,3.640544212349661191e+00,4.850916206310620815e+00
5.100000000000000000e+01,4.300000000000000000e+01,1.475503625400800267e+00,3.731721984394102520e+00,4.891780105741787565e+00
5.100000000000000000e+01,4.400000000000000000e+01,1.477786387325873196e+00,3.810377223546392411e+00,4.953490253625984607e+00
5.100000000000000000e+01,4.500000000000000000e+01,1.497360831998100661e+00,3.896193165843202966e+00,5.000950396519621144e+00
5.100000000000000000e+01,4.600000000000000000e+01,1.525431912896752173e+00,3.968346126082734848e+00,5.064243087613094829e+00
5.100000000000000000e+01,4.700000000000000000e+01,1.558491888478859000e+00,4.022129524879519913e+00,5.141795547460455751e+00
5.100000000000000000e+01,4.800000000000000000e+01,1.600215348394793402e+00,4.084373342047308064e+00,5.208013823767124961e+00
5.100000000000000000e+01,4.900000000000000000e+01,1.621446906589284698e+00,4.160040834821491451e+00,5.269849505002984991e+00
5.100000000000000000e+01,5.000000000000000000e+01,1.629069508896502816e+00,4.233542858072144810e+00,5.337224192476296203e+00
5.200000000000000000e+01,0.000000000000000000e+00,4.590573959298039242e+00,3.479165534440446628e+00,2.244446196617910783e-01
5.200000000000000000e+01,1.000000000000000000e+00,4.657203461448656157e+00,3.513782322401547198e+00,2.904914775311641661e-01
5.200000000000000000e+01,2.000000000000000000e+00,4.729268272131148088e+00,3.537762545380374934e+00,3.555423189337341694e-01
5.200000000000000000e+01,3.000000000000000000e+00,4.795756119099371162e+00,3.539172060927443741e+00,4.302241739686270550e-01
5.200000000000000000e+01,4.000000000000000000e+00,4.873091626123152942e+00,3.557288986946685938e+00,4.909777446043341875e-01
5.200000000000000000e+01,5.000000000000000000e+00,4.935686579271126639e+00,3.593836624142257907e+00,5.598699942106858396e-01
5.200000000000000000e+01,6.000000000000000000e+00,4.999008060912836449e+00,3.649937538598913012e+00,6.131905095854046639e-01
5.200000000000000000e+01,7.000000000000000000e+00,5.069037058051804934e+00,3.709223894919058129e+00,6.529531492612498100e-01
5.200000000000000000e+01,8.000000000000000000e+00,5.152291371733395131e+00,3.759985734928623646e+00,6.751332045418525496e-01
5.200000000000000000e+01,9.000000000000000000e+00,5.230867865656828819e+00,3.821442642346045915e+00,6.821176968918404304e-01
5.200000000000000000e+01,1.000000000000000000e+01,5.304379446465988579e+00,3.889079593425526671e+00,6.775035517261273066e-01
5.200000000000000000e+01,1.100000000000000000e+01,5.358726682763017557e+00,3.972749782463975698e+00,6.707450479608618732e-01
5.200000000000000000e+01,1.200000000000000000e+01,5.422459363559759105e+00,4.049422383749374355e+00,6.784559240842956696e-01
5.200000000000000000e+01,1.300000000000000000e+01,5.502273291696668345e+00,4.109654258862947884e+00,6.770928042585822038e-01
5.200000000000000000e+01,1.400000000000000000e+01,5.575508294632951056e+00,4.174804829683957053e+00,6.968927402842186591e-01
5.200000000000000000e+01,1.500000000000000000e+01,5.636527038996814731e+00,4.242210212500745925e+00,7.385247856769161512e-01
5.200000000000000000e+01,1.600000000000000000e+01,5.692007091055244494e+00,4.321958011865520533e+00,7.622366460018591416e-01
5.200000000000000000e+01,1.700000000000000000e+01,5.747346860645044408e+00,4.397259585779190516e+00,7.978341581041386021e-01
5.200000000000000000e+01,1.800000000000000000e+01,5.795616723122539504e+00,4.481354596983194050e+00,8.222892080325734376e-01
5.200000000000000000e+01,1.900000000000000000e+01,5.842111184476993735e+00,4.569628108583052573e+00,8.290753861313902018e-01
5.200000000000000000e+01,2.000000000000000000e+01,5.868144628302450094e+00,4.666157348794667925e+00,8.269859874726446236e-01
5.200000000000000000e+01,2.100000000000000000e+01,5.892179947661752237e+00,4.762766819017682174e+00,8.175565820552876950e-01
5.200000000000000000e+01,2.200000000000000000e+01,5.933614383932598990e+00,4.853237296260326517e+00,8.076429430460558834e-01
5.200000000000000000e+01,2.300000000000000000e+01,5.981125854733388536e+00,4.940131023997346382e+00,7.937814776722070809e-01
5.200000000000000000e+01,2.400000000000000000e+01,6.012421171304722201e+00,5.030000356312660514e+00,7.630551653340882368e-01
5.200000000000000000e+01,2.500000000000000000e+01,6.049098321301821457e+00,5.108408176787471611e+00,7.129852107057879085e-01
5.200000000000000000e+01,2.600000000000000000e+01,6.074230351218528945e+00,5.190496902253110889e+00,6.617034183844129336e-01
5.200000000000000000e+01,2.700000000000000000e+01,6.101561461625511384e+00,5.266262561522298213e+00,6.024364353379753068e-01
5.200000000000000000e+01,2.800000000000000000e+01,6.117934299098490847e+00,5.343221022375368889e+00,5.407167018955033599e-01
5.200000000000000000e+01,2.900000000000000000e+01,6.156411107465173949e+00,5.414506996992630050e+00,4.820835624538808428e-01
5.200000000000000000e+01,3.000000000000000000e+01,6.189543596907760126e+00,5.480223044353848216e+00,4.143809830159075336e-01
5.200000000000000000e+01,3.100000000000000000e+01,6.208359318481060818e+00,5.561008590797558604e+00,3.585270296422460312e-01
5.200000000000000000e+01,3.200000000000000000e+01,6.242681893756145683e+00,5.640163042777508906e+00,3.079648544690993806e-01
5.200000000000000000e+01,3.300000000000000000e+01,6.283639746720752761e+00,5.702963411511042580e+00,2.417941058904271023e-01
5.200000000000000000e+01,3.400000000000000000e+01,6.310483484990720093e+00,5.753464360610560213e+00,1.597632101514344649e-01
5.200000000000000000e+01,3.500000000000000000e+01,6.357242812014849420e+00,5.788917075950721802e+00,7.878994103587991238e-02
5.200000000000000000e+01,3.600000000000000000e+01,6.403937866094515208e+00,5.801084423371229981e+00,6.991202684078912988e+00
5.200000000000000000e+01,3.700000000000000000e+01,6.470393003240885399e+00,5.816606575202396989e+00,6.918108378217325161e+00
5.200000000000000000e+01,3.800000000000000000e+01,6.534532427254603704e+00,5.832764771490097644e+00,6.843108065018535413e+00
5.200000000000000000e+01,3.900000000000000000e+01,6.613690329441173077e+00,5.842313788774503358e+00,6.782752097705239791e+00
5.200000000000000000e+01,4.000000000000000000e+01,6.702992556207012953e+00,5.835597415580498826e+00,6.738254877277651822e+00
5.200000000000000000e+01,4.100000000000000000e+01,6.792857385811444715e+00,5.806764364699408709e+00,6.705194817128659501e+00
5.200000000000000000e+01,4.200000000000000000e+01,6.884807030649065851e+00,5.801361889331571042e+00,6.666257995556589044e+00
5.200000000000000000e+01,4.300000000000000000e+01,6.982346133049455617e+00,5.801827306090263647e+00,6.644214699746592956e+00
5.200000000000000000e+01,4.400000000000000000e+01,7.157907301145360890e-02,5.807024715584371499e+00,6.599376441971685381e+00
5.200000000000000000e+01,4.500000000000000000e+01,1.532750519358876962e-01,5.793431223673575658e+00,6.543331959591618840e+00
5.200000000000000000e+01,4.600000000000000000e+01,2.253948165131638981e-01,5.794791826796354961e+00,6.474072387571135678e+00
5.200000000000000000e+01,4.700000000000000000e+01,3.106420262637240026e-01,5.791719866592161203e+00,6.421885451559832703e+00
5.200000000000000000e+01,4.800000000000000000e+01,3.856008782688739589e-01,5.797798763882486384e+00,6.355974773261064747e+00
5.200000000000000000e+01,4.900000000000000000e+01,4.648866829839927162e-01,5.818726916533931259e+00,6.298740398998093681e+00
5.200000000000000000e+01,5.000000000000000000e+01,5.371858365113916234e-01,5.818672483488234626e+00,6.229654731625872799e+00
5.300000000000000000e+01,0.000000000000000000e+00,3.159357076078681104e+00,2.689359294481842078e+00,3.026337299150657412e+00
5.300000000000000000e+01,1.000000000000000000e+00,3.156574425809333562e+00,2.748808963541746753e+00,3.106698942402561503e+00
5.300000000000000000e+01,2.000000000000000000e+00,3.159121872487756999e+00,2.812678518672295791e+00,3.183602716320661941e+00
5.300000000000000000e+01,3.000000000000000000e+00,3.140209822632248571e+00,2.871418687163357575e+00,3.262291514607993825e+00
5.300000000000000000e+01,4.000000000000000000e+00,3.116696817478309622e+00,2.908124570567840017e+00,3.352290496336274295e+00
5.300000000000000000e+01,5.000000000000000000e+00,3.093642648127557848e+00,2.937996833332455093e+00,3.444898018670416562e+00
5.300000000000000000e+01,6.000000000000000000e+00,3.051369262630706736e+00,2.972667361845021894e+00,3.528629227495405640e+00
5.300000000000000000e+01,7.000000000000000000e+00,3.011856079750865334e+00,3.014677419789342672e+00,3.610322944574622106e+00
5.300000000000000000e+01,8.000000000000000000e+00,2.957056313100779210e+00,3.047232655386048261e+00,3.687375797930867893e+00
5.300000000000000000e+01,9.000000000000000000e+00,2.903642023936490180e+00,3.091398047017127837e+00,3.759461385222275354e+00
5.300000000000000000e+01,1.000000000000000000e+01,2.862645398689037890e+00,3.125107765257447046e+00,3.844213562860836486e+00
5.300000000000000000e+01,1.100000000000000000e+01,2.805845438733116648e+00,3.169835616133720890e+00,3.913301795614291478e+00
5.300000000000000000e+01,1.200000000000000000e+01,2.742482508072496383e+00,3.208343945846769962e+00,3.980400585177207962e+00
5.300000000000000000e+01,1.300000000000000000e+01,2.673891531811344535e+00,3.235105546177119429e+00,4.048069593765340812e+00
5.300000000000000000e+01,1.400000000000000000e+01,2.616259379150715603e+00,3.264848414050737446e+00,4.124187244742985037e+00
5.300000000000000000e+01,1.500000000000000000e+01,2.569138433506531705e+00,3.276081651739621403e+00,4.211671133846196291e+00
5.300000000000000000e+01,1.600000000000000000e+01,2.504504935243152097e+00,3.280507389776815330e+00,4.287848057813128833e+00
5.300000000000000000e+01,1.700000000000000000e+01,2.458444853439662126e+00,3.274974609366803069e+00,4.376436190230458934e+00
5.300000000000000000e+01,1.800000000000000000e+01,2.392676268412566198e+00,3.277492439051338913e+00,4.451723332274856837e+00
5.300000000000000000e+01,1.900000000000000000e+01,2.333751134605244637e+00,3.295458598520887072e+00,4.530495444850971332e+00
5.300000000000000000e+01,2.000000000000000000e+01,2.283045815240504428e+00,3.299964162276753488e+00,4.616569078928786318e+00
5.300000000000000000e+01,2.100000000000000000e+01,2.247925414742487860e+00,3.316039613403163333e+00,4.708808643866730925e+00
5.300000000000000000e+01,2.200000000000000000e+01,2.217236399365126065e+00,3.321185451032218960e+00,4.803843925158804318e+00
5.300000000000000000e+01,2.300000000000000000e+01,2.190014269576553652e+00,3.303500595213049618e+00,4.898428287103204326e+00
5.300000000000000000e+01,2.400000000000000000e+01,2.175688488198891157e+00,3.302098396410018122e+00,4.997386893734645064e+00
5.300000000000000000e+01,2.500000000000000000e+01,2.164185685576899942e+00,3.297721237408213213e+00,5.096626633813468921e+00
5.300000000000000000e+01,2.600000000000000000e+01,2.174238634282748883e+00,3.293635757436135680e+00,5.196036125692843122e+00
5.300000000000000000e+01,2.700000000000000000e+01,2.183968087124691593e+00,3.269627071393107265e+00,5.292622463970488411e+00
5.300000000000000000e+01,2.800000000000000000e+01,2.202466184195727372e+00,3.260091075355717294e+00,5.390432919364201325e+00
5.300000000000000000e+01,2.900000000000000000e+01,2.239430606839305948e+00,3.237856203139244826e+00,5.480650666599122367e+00
5.300000000000000000e+01,3.000000000000000000e+01,2.271308795714531037e+00,3.221956085282124960e+00,5.574090311965343325e+00
5.300000000000000000e+01,3.100000000000000000e+01,2.302923572715418921e+00,3.222692017545576881e+00,5.668958453503416095e+00
5.300000000000000000e+01,3.200000000000000000e+01,2.332141864047314606e+00,3.201713671620711299e+00,5.762265476036026790e+00
5.300000000000000000e+01,3.300000000000000000e+01,2.349420697460398166e+00,3.159153018557684156e+00,5.851091332219525043e+00
5.300000000000000000e+01,3.400000000000000000e+01,2.363832164221291610e+00,3.114301573324563588e+00,5.939299367490129100e+00
5.300000000000000000e+01,3.500000000000000000e+01,2.357827699073515415e+00,3.078758350952238043e+00,6.032576512288201798e+00
5.300000000000000000e+01,3.600000000000000000e+01,2.363742565263282192e+00,3.024244607398034468e+00,6.116202262638579690e+00
5.300000000000000000e+01,3.700000000000000000e+01,2.362001335561998427e+00,2.981411409063072337e+00,6.206547629091570428e+00
5.300000000000000000e+01,3.800000000000000000e+01,2.337386120133747358e+00,2.932327427154086674e+00,6.290123067405581914e+00
5.300000000000000000e+01,3.900000000000000000e+01,2.295258769197453308e+00,2.898027701910227627e+00,6.374080289556425249e+00
5.300000000000000000e+01,4.000000000000000000e+01,2.255664432916441697e+00,2.880871847401050179e+00,6.464290960713035439e+00
5.300000000000000000e+01,4.100000000000000000e+01,2.210504444209305142e+00,2.888211803829404012e+00,6.553210589927293661e+00
5.300000000000000000e+01,4.200000000000000000e+01,2.162760842675100381e+00,2.898074290868473124e+00,6.640521985872767097e+00
5.300000000000000000e+01,4.300000000000000000e+01,2.105232215446583677e+00,2.901198609195453137e+00,6.722257508653220803e+00
5.300000000000000000e+01,4.400000000000000000e+01,2.050289531682571553e+00,2.922960768448406466e+00,6.802927886893668230e+00
5.300000000000000000e+01,4.500000000000000000e+01,2.013123989921024481e+00,2.932940573397917028e+00,6.895226998475202151e+00
5.300000000000000000e+01,4.600000000000000000e+01,1.982774638607178064e+00,2.938432149221390066e+00,6.990351966121997052e+00
5.300000000000000000e+01,4.700000000000000000e+01,1.943064694500273859e+00,2.922647994735458443e+00,8.076203639180068450e-02
5.300000000000000000e+01,4.800000000000000000e+01,1.902393591629957026e+00,2.930827019014510260e+00,1.717508541286786039e-01
5.300000000000000000e+01,4.900000000000000000e+01,1.847860269338087003e+00,2.926196763885552610e+00,2.554448055066115275e-01
5.300000000000000000e+01,5.000000000000000000e+01,1.792526582540368896e+00,2.923795095515623998e+00,3.387059314563182211e-01
5.400000000000000000e+01,0.000000000000000000e+00,4.004698718801375179e+00,5.971094912915479114e+00,5.641497073907510540e+00
5.400000000000000000e+01,1.000000000000000000e+00,4.025662593829999025e+00,5.935051219561927383e+00,5.550605005423954630e+00
5.400000000000000000e+01,2.000000000000000000e+00,4.029780999641981332e+00,5.903503300348522664e+00,5.455801168334560636e+00
5.400000000000000000e+01,3.000000000000000000e+00,4.014943022223988578e+00,5.857883057754476042e+00,5.368059343121020177e+00
5.400000000000000000e+01,4.000000000000000000e+00,4.020350458391031445e+00,5.808588550150610708e+00,5.281221499100156258e+00
5.400000000000000000e+01,5.000000000000000000e+00,4.006375997622168228e+00,5.747771432905167899e+00,5.203080647452803298e+00
5.400000000000000000e+01,6.000000000000000000e+00,3.981355582439977336e+00,5.697618814500190254e+00,5.120263416810650448e+00
5.400000000000000000e+01,7.000000000000000000e+00,3.933206476841504262e+00,5.653301201590667624e+00,5.044648518701423612e+00
5.400000000000000000e+01,8.000000000000000000e+00,3.889836397068072049e+00,5.606515210721182640e+00,4.967641329174687925e+00
5.400000000000000000e+01,9.000000000000000000e+00,3.869803488734076868e+00,5.560323212542945370e+00,4.881241202508209476e+00
5.400000000000000000e+01,1.000000000000000000e+01,3.847124453492418716e+00,5.495859092255567901e+00,4.808234089456930427e+00
5.400000000000000000e+01,1.100000000000000000e+01,3.839189239385344621e+00,5.416930913466478259e+00,4.747345872451401050e+00
5.400000000000000000e+01,1.200000000000000000e+01,3.826965225763815148e+00,5.348007655834608798e+00,4.675930481614470224e+00
5.400000000000000000e+01,1.300000000000000000e+01,3.816075854178137217e+00,5.288483833615837959e+00,4.596316813347412378e+00
5.400000000000000000e+01,1.400000000000000000e+01,3.810315920660774847e+00,5.224537999689764511e+00,4.519650305083539266e+00
5.400000000000000000e+01,1.500000000000000000e+01,3.812285933399822468e+00,5.177132949179632071e+00,4.431622580837482950e+00
5.400000000000000000e+01,1.600000000000000000e+01,3.808010034035101743e+00,5.119133497220308193e+00,4.350272840475015279e+00
5.400000000000000000e+01,1.700000000000000000e+01,3.806606297696716990e+00,5.059368512780137550e+00,4.270109406422085030e+00
5.400000000000000000e+01,1.800000000000000000e+01,3.803814382388898352e+00,5.012212982058609434e+00,4.181969965016520518e+00
5.400000000000000000e+01,1.900000000000000000e+01,3.814311485722739814e+00,4.961281315863434571e+00,4.096554649058655073e+00
5.400000000000000000e+01,2.000000000000000000e+01,3.822391746386145872e+00,4.891228008608832667e+00,4.025651591788155237e+00
5.400000000000000000e+01,2.100000000000000000e+01,3.827462115772157336e+00,4.805696670913362389e+00,3.974089186623996017e+00
5.400000000000000000e+01,2.200000000000000000e+01,3.811126920809382757e+00,4.723435551035890967e+00,3.919625716646107261e+00
5.400000000000000000e+01,2.300000000000000000e+01,3.775903062085956385e+00,4.650015184881248764e+00,3.861584958464029604e+00
5.400000000000000000e+01,2.400000000000000000e+01,3.751787855097642232e+00,4.576010516032899211e+00,3.798801475122016047e+00
5.400000000000000000e+01,2.500000000000000000e+01,3.735174289179034712e+00,4.488780629771222941e+00,3.752813037768230053e+00
5.400000000000000000e+01,2.600000000000000000e+01,3.738363126300871642e+00,4.394325500044716115e+00,3.720131853790913379e+00
5.400000000000000000e+01,2.700000000000000000e+01,3.760149246657467526e+00,4.304288783570548560e+00,3.682465494179738563e+00
5.400000000000000000e+01,2.800000000000000000e+01,3.803544879574627835e+00,4.219494260552064446e+00,3.652023616613024881e+00
5.400000000000000000e+01,2.900000000000000000e+01,3.864316050363813204e+00,4.149963396250719860e+00,3.613652746015400208e+00
5.400000000000000000e+01,3.000000000000000000e+01,3.913658124119582027e+00,4.071027401367862453e+00,3.577122368665394792e+00
5.400000000000000000e+01,3.100000000000000000e+01,3.960506764323546314e+00,3.997740824985299923e+00,3.527783918819839659e+00
5.400000000000000000e+01,3.200000000000000000e+01,4.023907008730344792e+00,3.938536887825655253e+00,3.478031503461838536e+00
5.400000000000000000e+01,3.300000000000000000e+01,4.094050857745036964e+00,3.901023045624553376e+00,3.417429918592175486e+00
5.400000000000000000e+01,3.400000000000000000e+01,4.158233669381186992e+00,3.847040487824465949e+00,3.362964790814498173e+00
5.400000000000000000e+01,3.500000000000000000e+01,4.220633636179479176e+00,3.785073491241726984e+00,3.315358746260398615e+00
5.400000000000000000e+01,3.600000000000000000e+01,4.287191568116714535e+00,3.738963606823187735e+00,3.256673822684174269e+00
5.400000000000000000e+01,3.700000000000000000e+01,4.367097207523737090e+00,3.713489929672522116e+00,3.202211169761473908e+00
5.400000000000000000e+01,3.800000000000000000e+01,4.453271360817188551e+00,3.682051874739138420e+00,3.162390772900539826e+00
5.400000000000000000e+01,3.900000000000000000e+01,4.530907572672884243e+00,3.628243798621092697e+00,3.129568378820092978e+00
5.400000000000000000e+01,4.000000000000000000e+01,4.598683050850977061e+00,3.572879982088282169e+00,3.081181062541421767e+00
5.400000000000000000e+01,4.100000000000000000e+01,4.667446539143825568e+00,3.507493714024911835e+00,3.049618131331782944e+00
5.400000000000000000e+01,4.200000000000000000e+01,4.730405540723815250e+00,3.433732701424191180e+00,3.025215731036583477e+00
5.400000000000000000e+01,4.300000000000000000e+01,4.807047407692017771e+00,3.376024156139264765e+00,2.997006724873197303e+00
5.400000000000000000e+01,4.400000000000000000e+01,4.877057989189002463e+00,3.314724550739711173e+00,2.960388739451916607e+00
5.400000000000000000e+01,4.500000000000000000e+01,4.957799187068620661e+00,3.258836948552221280e+00,2.941482791004476294e+00
5.400000000000000000e+01,4.600000000000000000e+01,5.039921288129975530e+00,3.214691473004150701e+00,2.905328434338878552e+00
5.400000000000000000e+01,4.700000000000000000e+01,5.132267568434570215e+00,3.190144418912722823e+00,2.875839340603435712e+00
5.400000000000000000e+01,4.800000000000000000e+01,5.231115703791800797e+00,3.182638530481920913e+00,2.862697507578210843e+00
5.400000000000000000e+01,4.900000000000000000e+01,5.329226188598402025e+00,3.189169649086911917e+00,2.844485498881168972e+00
5.400000000000000000e+01,5.000000000000000000e+01,5.428365158145483704e+00,3.176650278940038596e+00,2.840647519169336110e+00
5.500000000000000000e+01,0.000000000000000000e+00,3.953728197721379622e+00,3.293535552946290412e+00,3.357729100563311420e-01
5.500000000000000000e+01,1.000000000000000000e+00,3.943746045010123158e+00,3.362118995675627442e+00,2.636849914385702154e-01
5.500000000000000000e+01,2.000000000000000000e+00,3.942895166892945280e+00,3.423555419799515942e+00,1.847873248235211707e-01
5.500000000000000000e+01,3.000000000000000000e+00,3.939845832559905059e+00,3.477092963570721285e+00,1.003809686228674392e-01
5.500000000000000000e+01,4.000000000000000000e+00,3.923393083470576137e+00,3.545029825235239240e+00,2.886950188794647210e-02
5.500000000000000000e+01,5.000000000000000000e+00,3.888608777915067982e+00,3.605775792597279317e+00,6.957455360877422557e+00
5.500000000000000000e+01,6.000000000000000000e+00,3.860003252097039539e+00,3.668429942880715444e+00,6.884955834362177285e+00
5.500000000000000000e+01,7.000000000000000000e+00,3.814512643311994022e+00,3.718652726524924290e+00,6.811414849085986489e+00
5.500000000000000000e+01,8.000000000000000000e+00,3.755122437672579583e+00,3.761139643276878441e+00,6.743094534544697538e+00
5.500000000000000000e+01,9.000000000000000000e+00,3.683846911063384688e+00,3.808668341181792538e+00,6.691511376614561968e+00
5.500000000000000000e+01,1.000000000000000000e+01,3.608454554989668939e+00,3.864790757569422475e+00,6.657360724725212009e+00
5.500000000000000000e+01,1.100000000000000000e+01,3.537223342996933972e+00,3.927897749201751942e+00,6.626642293040584164e+00
5.500000000000000000e+01,1.200000000000000000e+01,3.461552427750354433e+00,3.982228946645063328e+00,6.590282513474133630e+00
5.500000000000000000e+01,1.300000000000000000e+01,3.400317256710098768e+00,4.050704989759449148e+00,6.550769409988486558e+00
5.500000000000000000e+01,1.400000000000000000e+01,3.328994340810201180e+00,4.106866284982981341e+00,6.508829565134798933e+00
5.500000000000000000e+01,1.500000000000000000e+01,3.253953100870161208e+00,4.147213114243560206e+00,6.456475523486813195e+00
5.500000000000000000e+01,1.600000000000000000e+01,3.193613238674727128e+00,4.207773529971603033e+00,6.404595497686099925e+00
5.500000000000000000e+01,1.700000000000000000e+01,3.136113361982534098e+00,4.272906649514309763e+00,6.355083469662416107e+00
5.500000000000000000e+01,1.800000000000000000e+01,3.070980983750186688e+00,4.330158130643470216e+00,6.305283457470491904e+00
5.500000000000000000e+01,1.900000000000000000e+01,3.012360059065672946e+00,4.394753893536718081e+00,6.256385864427767451e+00
5.500000000000000000e+01,2.000000000000000000e+01,2.964610036285489691e+00,4.452477830148807492e+00,6.190144770939695285e+00
5.500000000000000000e+01,2.100000000000000000e+01,2.924275048113971653e+00,4.519055551259546277e+00,6.127371402534739886e+00
5.500000000000000000e+01,2.200000000000000000e+01,2.879305477766552990e+00,4.582700117491305569e+00,6.064704769212533542e+00
5.500000000000000000e+01,2.300000000000000000e+01,2.823590692459081897e+00,4.645781783844073587e+00,6.010699528093727650e+00
5.500000000000000000e+01,2.400000000000000000e+01,2.752481918361838531e+00,4.696678072025607165e+00,5.962190661937843750e+00
5.500000000000000000e+01,2.500000000000000000e+01,2.679168394142344312e+00,4.749629700616941008e+00,5.919514530481922776e+00
5.500000000000000000e+01,2.600000000000000000e+01,2.622921072457798708e+00,4.807829488029723208e+00,5.860786142555621581e+00
5.500000000000000000e+01,2.700000000000000000e+01,2.561462692475083180e+00,4.868663584930765786e+00,5.810565826107646714e+00
5.500000000000000000e+01,2.800000000000000000e+01,2.491800150936346103e+00,4.917580465282522795e+00,5.758084694993543806e+00
5.500000000000000000e+01,2.900000000000000000e+01,2.416011644928289570e+00,4.971564937444343357e+00,5.721454391657694316e+00
5.500000000000000000e+01,3.000000000000000000e+01,2.333757419313993609e+00,5.017701774008631155e+00,5.688203306255369185e+00
5.500000000000000000e+01,3.100000000000000000e+01,2.253428848873370693e+00,5.072410702655436587e+00,5.664660708750321128e+00
5.500000000000000000e+01,3.200000000000000000e+01,2.163861991679885133e+00,5.104812110014404603e+00,5.634198816267417698e+00
5.500000000000000000e+01,3.300000000000000000e+01,2.078900819919973664e+00,5.126305123076249970e+00,5.586036074623008219e+00
5.500000000000000000e+01,3.400000000000000000e+01,1.991571914075608518e+00,5.154376170007598290e+00,5.546215495418230113e+00
5.500000000000000000e+01,3.500000000000000000e+01,1.917695271100544163e+00,5.197090853769205765e+00,5.494083955887147930e+00
