chain_id,segment_id,x_cm,y_cm,z_cm
3.400000000000000000e+01,2.000000000000000000e+01,2.376271153444351469e-01,5.818483023747988980e+00,1.474802588541552106e+00
3.400000000000000000e+01,2.100000000000000000e+01,4.231398030578343850e-01,5.753857125691242302e+00,1.437272120949075749e+00
3.400000000000000000e+01,2.200000000000000000e+01,5.958763411929224318e-01,5.695031155185159122e+00,1.355408859426443735e+00
3.400000000000000000e+01,2.300000000000000000e+01,7.533946124334578442e-01,5.636371117418906174e+00,1.247025308116040065e+00
3.400000000000000000e+01,2.400000000000000000e+01,9.138337788568531295e-01,5.531811097252528953e+00,1.189349697497920966e+00
3.400000000000000000e+01,2.500000000000000000e+01,1.103332279245535119e+00,5.468158530895557590e+00,1.183131245390495412e+00
3.500000000000000000e+01,0.000000000000000000e+00,4.372298336801721419e+00,6.051032728078548750e+00,4.108555545912349061e+00
3.500000000000000000e+01,1.000000000000000000e+00,4.571771974073510769e+00,6.065339956039057512e+00,4.110915897930306429e+00
3.500000000000000000e+01,2.000000000000000000e+00,4.748808984275822986e+00,6.151355623702869480e+00,4.075430662479838873e+00
3.500000000000000000e+01,3.000000000000000000e+00,4.921235094904967688e+00,6.228030382541155596e+00,4.009171944333496107e+00
3.500000000000000000e+01,4.000000000000000000e+00,5.116275313407371961e+00,6.223493794390590139e+00,3.965140903754302393e+00
3.500000000000000000e+01,5.000000000000000000e+00,5.311027449629480479e+00,6.185476134890673272e+00,3.940115656441362635e+00
3.500000000000000000e+01,6.000000000000000000e+00,5.501404216187294693e+00,6.144995878625443275e+00,3.894093535589615129e+00
3.500000000000000000e+01,7.000000000000000000e+00,5.696651794115520140e+00,6.167526437830098018e+00,3.857069797054898164e+00
3.500000000000000000e+01,8.000000000000000000e+00,5.878418892271106699e+00,6.231349955263811857e+00,3.803336374955744947e+00
3.500000000000000000e+01,9.000000000000000000e+00,6.042147468197334170e+00,6.345378776080036864e+00,3.817134253358996698e+00
3.500000000000000000e+01,1.000000000000000000e+01,6.209809093432928861e+00,6.418188464886808831e+00,3.898302773360411866e+00
3.500000000000000000e+01,1.100000000000000000e+01,6.336848025235858550e+00,6.458052888139014236e+00,4.047540629030947024e+00
3.500000000000000000e+01,1.200000000000000000e+01,6.483077375137017206e+00,6.516531835876794965e+00,4.170817512098968116e+00
3.500000000000000000e+01,1.300000000000000000e+01,6.624975592315705875e+00,6.561466855148272437e+00,4.304405460674360917e+00
3.500000000000000000e+01,1.400000000000000000e+01,6.697902993042686326e+00,6.606128461459935153e+00,4.485200745858650251e+00
3.500000000000000000e+01,1.500000000000000000e+01,6.689961855558808068e+00,6.685011741416144737e+00,4.668815468794509371e+00
3.500000000000000000e+01,1.600000000000000000e+01,6.739316842455027157e+00,6.806856118173116421e+00,4.819540493661580882e+00
3.500000000000000000e+01,1.700000000000000000e+01,6.773592285817436220e+00,6.972245661591395915e+00,4.926645549145453273e+00
3.500000000000000000e+01,1.800000000000000000e+01,6.843884183836892454e+00,1.510821343155175356e-01,4.982112341881438589e+00
3.500000000000000000e+01,1.900000000000000000e+01,6.935186798784512163e+00,3.290171624002660167e-01,4.980392375542674444e+00
3.500000000000000000e+01,2.000000000000000000e+01,8.976784739294796367e-02,4.547736874050967160e-01,4.997421639467630960e+00
3.500000000000000000e+01,2.100000000000000000e+01,2.618439899817879279e-01,5.467628055020350430e-01,5.041328396390600375e+00
3.500000000000000000e+01,2.200000000000000000e+01,4.280303481652145692e-01,6.554290097997741427e-01,5.065281483816894692e+00
3.500000000000000000e+01,2.300000000000000000e+01,5.785432736019986422e-01,7.718442137039476236e-01,5.003691228285594761e+00
3.500000000000000000e+01,2.400000000000000000e+01,6.898150183538200864e-01,8.754502162992796599e-01,4.873751261200399476e+00
3.500000000000000000e+01,2.500000000000000000e+01,8.016457232358069618e-01,1.019227387819110930e+00,4.791155750454626272e+00
3.600000000000000000e+01,0.000000000000000000e+00,1.948579371638596180e+00,5.588052380464306523e+00,2.283777426288027712e+00
3.600000000000000000e+01,1.000000000000000000e+00,1.795356922365408892e+00,5.473137765742644767e+00,2.226179575962710988e+00
3.600000000000000000e+01,2.000000000000000000e+00,1.629657962939492943e+00,5.424978323708499417e+00,2.125063192581339688e+00
3.600000000000000000e+01,3.000000000000000000e+00,1.432459796816341058e+00,5.404908801121835360e+00,2.098415537134580067e+00
3.600000000000000000e+01,4.000000000000000000e+00,1.254303592510347176e+00,5.318336506415509035e+00,2.070745975219689949e+00
3.600000000000000000e+01,5.000000000000000000e+00,1.093473248999434988e+00,5.201553170187972697e+00,2.048491695053209938e+00
3.600000000000000000e+01,6.000000000000000000e+00,9.395566446648205838e-01,5.074725454729122731e+00,2.033511391264876345e+00
3.600000000000000000e+01,7.000000000000000000e+00,7.591299410692685656e-01,5.000868199125297231e+00,1.988887289881050124e+00
3.600000000000000000e+01,8.000000000000000000e+00,6.129717382594376263e-01,4.873848194437896630e+00,1.938850321941205657e+00
3.600000000000000000e+01,9.000000000000000000e+00,4.790217993400280316e-01,4.727231977163921961e+00,1.915162799999113430e+00
3.600000000000000000e+01,1.000000000000000000e+01,3.680857127853683908e-01,4.560954652168861756e+00,1.921873678661723872e+00
3.600000000000000000e+01,1.100000000000000000e+01,2.309956781002371062e-01,4.437479086972799358e+00,1.999075409144547510e+00
3.600000000000000000e+01,1.200000000000000000e+01,1.257137545982878468e-01,4.271343198336237990e+00,2.035332588994472225e+00
3.600000000000000000e+01,1.300000000000000000e+01,5.405810557823717555e-02,4.089711266068650097e+00,1.992027749261971348e+00
3.600000000000000000e+01,1.400000000000000000e+01,6.939991197862383387e+00,3.925474835294897602e+00,1.995918169655859886e+00
3.600000000000000000e+01,1.500000000000000000e+01,6.777386638399762298e+00,3.816371611336468739e+00,1.955221194782487792e+00
3.600000000000000000e+01,1.600000000000000000e+01,6.601462081697546225e+00,3.723137519537664808e+00,1.936301509912459196e+00
3.600000000000000000e+01,1.700000000000000000e+01,6.468645853215501340e+00,3.577690066250332812e+00,1.901590016368757574e+00
3.600000000000000000e+01,1.800000000000000000e+01,6.408780403508221646e+00,3.387606814170331049e+00,1.884723327006710969e+00
3.600000000000000000e+01,1.900000000000000000e+01,6.283756802461401669e+00,3.238172924572574995e+00,1.839572337859502138e+00
3.600000000000000000e+01,2.000000000000000000e+01,6.204238674264550113e+00,3.055930127395809492e+00,1.818021695983740971e+00
3.600000000000000000e+01,2.100000000000000000e+01,6.099574266416226465e+00,2.885633043687183985e+00,1.824674891463884840e+00
3.600000000000000000e+01,2.200000000000000000e+01,5.936782445775445893e+00,2.771187451294569559e+00,1.804649170144447368e+00
3.600000000000000000e+01,2.300000000000000000e+01,5.762931693960158697e+00,2.717040119695627531e+00,1.721920803945340639e+00
3.600000000000000000e+01,2.400000000000000000e+01,5.575595132244933083e+00,2.649086722602620014e+00,1.704969448004367116e+00
3.600000000000000000e+01,2.500000000000000000e+01,5.421430341229157790e+00,2.522824411876177120e+00,1.722029521306714051e+00
3.700000000000000000e+01,0.000000000000000000e+00,1.225861980912472671e+00,4.709352300887267084e+00,1.543529844049529753e+00
3.700000000000000000e+01,1.000000000000000000e+00,1.360908865043248817e+00,4.827181272445751681e+00,1.454767957250980404e+00
3.700000000000000000e+01,2.000000000000000000e+00,1.501940947439420970e+00,4.932892541453538726e+00,1.360242408642349465e+00
3.700000000000000000e+01,3.000000000000000000e+00,1.684299186656288194e+00,4.991253286947156198e+00,1.302454036324442344e+00
3.700000000000000000e+01,4.000000000000000000e+00,1.849025937452103641e+00,5.049406766856689543e+00,1.205071952003634816e+00
3.700000000000000000e+01,5.000000000000000000e+00,1.975612077054734073e+00,5.053281633665887895e+00,1.050278752321884168e+00
3.700000000000000000e+01,6.000000000000000000e+00,2.075263623594758577e+00,5.050954560016714723e+00,8.768885738214492465e-01
3.700000000000000000e+01,7.000000000000000000e+00,2.099092103320421732e+00,5.019017138992152738e+00,6.808982559680829549e-01
3.700000000000000000e+01,8.000000000000000000e+00,2.046586706748821261e+00,4.977212258739333706e+00,4.924956675625453695e-01
3.700000000000000000e+01,9.000000000000000000e+00,2.076886295274513294e+00,4.906294219075220120e+00,3.079622923011230418e-01
3.700000000000000000e+01,1.000000000000000000e+01,2.109290129093080779e+00,4.768627940942153920e+00,1.665480517917318493e-01
3.700000000000000000e+01,1.100000000000000000e+01,2.160911175025010511e+00,4.592179041421738717e+00,8.780128376327279993e-02
3.700000000000000000e+01,1.200000000000000000e+01,2.142315803805282748e+00,4.430503676167504068e+00,6.971546011026461542e+00
3.700000000000000000e+01,1.300000000000000000e+01,2.165383660775789032e+00,4.297165589378074024e+00,6.824274735530787339e+00
3.700000000000000000e+01,1.400000000000000000e+01,2.160295597505283993e+00,4.205675078740919837e+00,6.646500727094491801e+00
3.700000000000000000e+01,1.500000000000000000e+01,2.189542776267927149e+00,4.120926219854334605e+00,6.467720880769891600e+00
3.700000000000000000e+01,1.600000000000000000e+01,2.191851044236760693e+00,4.111591123048468965e+00,6.267952194868899873e+00
3.700000000000000000e+01,1.700000000000000000e+01,2.229566812938543752e+00,4.028849485638533956e+00,6.089819260715901628e+00
3.700000000000000000e+01,1.800000000000000000e+01,2.297783939540649634e+00,4.026125080279910229e+00,5.901832555724313423e+00
3.700000000000000000e+01,1.900000000000000000e+01,2.436213843745413943e+00,4.030025529918268568e+00,5.757534433371739979e+00
3.700000000000000000e+01,2.000000000000000000e+01,2.520246325838942258e+00,4.097849883896758527e+00,5.589194304583024575e+00
3.700000000000000000e+01,2.100000000000000000e+01,2.607702232318950486e+00,4.229274117207844519e+00,5.466397173833346557e+00
3.700000000000000000e+01,2.200000000000000000e+01,2.703951217946452878e+00,4.398680353358299655e+00,5.421256727235942208e+00
3.700000000000000000e+01,2.300000000000000000e+01,2.815149447871987398e+00,4.556621118666687842e+00,5.369394714980066041e+00
3.700000000000000000e+01,2.400000000000000000e+01,2.872356358125494502e+00,4.748228629801904077e+00,5.365662276659699081e+00
3.700000000000000000e+01,2.500000000000000000e+01,3.001618784758026237e+00,4.900083451393880019e+00,5.350452469943687284e+00
3.800000000000000000e+01,0.000000000000000000e+00,3.099586955806162170e+00,1.827339683643936619e+00,2.403706915243509545e+00
3.800000000000000000e+01,1.000000000000000000e+00,3.043118943245060937e+00,1.688145392986689197e+00,2.271660283306814243e+00
3.800000000000000000e+01,2.000000000000000000e+00,3.028371370053613010e+00,1.503130053691231760e+00,2.197149657820581581e+00
3.800000000000000000e+01,3.000000000000000000e+00,2.959261144823026601e+00,1.315600479694166713e+00,2.189637291678215636e+00
3.800000000000000000e+01,4.000000000000000000e+00,2.846051643620557847e+00,1.161746694199372376e+00,2.248904664881437920e+00
3.800000000000000000e+01,5.000000000000000000e+00,2.799093871927837540e+00,1.006452626911935155e+00,2.365860726472872155e+00
3.800000000000000000e+01,6.000000000000000000e+00,2.789772158372003652e+00,8.233310729140724815e-01,2.445733137966396242e+00
3.800000000000000000e+01,7.000000000000000000e+00,2.734293486273366103e+00,6.388220477005388531e-01,2.499385132868016335e+00
3.800000000000000000e+01,8.000000000000000000e+00,2.717255665028671885e+00,4.554927265779201706e-01,2.577488094808992880e+00
3.800000000000000000e+01,9.000000000000000000e+00,2.668049933536045248e+00,2.619478751940614858e-01,2.588405351381757757e+00
3.800000000000000000e+01,1.000000000000000000e+01,2.569330967844278391e+00,9.869253370206781950e-02,2.648424175821097126e+00
3.800000000000000000e+01,1.100000000000000000e+01,2.496557145916439069e+00,6.924856361082438738e+00,2.715393989401347685e+00
3.800000000000000000e+01,1.200000000000000000e+01,2.392570028305443408e+00,6.759253777225358917e+00,2.757375694831403656e+00
3.800000000000000000e+01,1.300000000000000000e+01,2.321802292767843223e+00,6.572764477753706203e+00,2.771993108742638157e+00
3.800000000000000000e+01,1.400000000000000000e+01,2.280804244700102679e+00,6.401294363590837477e+00,2.866423824103731643e+00
3.800000000000000000e+01,1.500000000000000000e+01,2.325756475815869528e+00,6.235582310264135231e+00,2.968985085308744942e+00
3.800000000000000000e+01,1.600000000000000000e+01,2.426388285229710284e+00,6.119162824371260356e+00,3.096733831833065942e+00
3.800000000000000000e+01,1.700000000000000000e+01,2.529954739714967538e+00,5.958760536759231563e+00,3.156274537524056623e+00
3.800000000000000000e+01,1.800000000000000000e+01,2.637321231002689004e+00,5.792257742791893094e+00,3.128901993805329518e+00
3.800000000000000000e+01,1.900000000000000000e+01,2.773085750584167730e+00,5.677854408060044378e+00,3.036815772115856404e+00
3.800000000000000000e+01,2.000000000000000000e+01,2.942182401874641418e+00,5.576323933243373610e+00,3.003681421271915841e+00
3.800000000000000000e+01,2.100000000000000000e+01,3.057868538291212523e+00,5.413640336678562370e+00,2.991402771112217085e+00
3.800000000000000000e+01,2.200000000000000000e+01,3.132377876956983442e+00,5.228995255142114829e+00,2.972573211478816368e+00
3.800000000000000000e+01,2.300000000000000000e+01,3.159087777532056940e+00,5.053384194240591931e+00,2.880663818594783265e+00
3.800000000000000000e+01,2.400000000000000000e+01,3.266815986047721942e+00,4.898032606616233409e+00,2.815391180279816385e+00
3.800000000000000000e+01,2.500000000000000000e+01,3.304950858749145404e+00,4.703926202841506310e+00,2.785921950603950314e+00
3.900000000000000000e+01,0.000000000000000000e+00,2.297256379583283881e+00,1.463415615947922133e+00,5.928183931271477913e-01
3.900000000000000000e+01,1.000000000000000000e+00,2.265396248357119280e+00,1.370076201014194472e+00,4.188279173588432269e-01
3.900000000000000000e+01,2.000000000000000000e+00,2.174408702682034455e+00,1.279244830292788127e+00,2.656256699050449921e-01
3.900000000000000000e+01,3.000000000000000000e+00,2.044015113135953854e+00,1.152658815516148350e+00,1.821182291092899030e-01
3.900000000000000000e+01,4.000000000000000000e+00,1.884690293796105420e+00,1.045445931880907509e+00,1.262523224672157385e-01
3.900000000000000000e+01,5.000000000000000000e+00,1.785144677052517004e+00,8.793203289066533479e-01,7.632282994446829005e-02
3.900000000000000000e+01,6.000000000000000000e+00,1.647498005622014983e+00,7.366884294772880759e-01,4.968572970298457125e-02
3.900000000000000000e+01,7.000000000000000000e+00,1.479143876574098737e+00,6.289405343379481650e-01,5.656165331799156704e-02
3.900000000000000000e+01,8.000000000000000000e+00,1.307869360298797412e+00,5.473991039263793601e-01,6.993189457513389051e+00
3.900000000000000000e+01,9.000000000000000000e+00,1.112459489173528659e+00,5.447714411281494584e-01,6.950667961125978067e+00
3.900000000000000000e+01,1.000000000000000000e+01,9.137243828970769144e-01,5.588404578425829605e-01,6.968172826220471627e+00
3.900000000000000000e+01,1.100000000000000000e+01,7.178286038392043267e-01,5.989633590442637878e-01,6.972045363692119579e+00
3.900000000000000000e+01,1.200000000000000000e+01,5.489202678816254011e-01,6.899416310742908509e-01,6.915539363457877897e+00
3.900000000000000000e+01,1.300000000000000000e+01,3.779588570471094089e-01,7.420592171416560134e-01,6.825784401322168904e+00
3.900000000000000000e+01,1.400000000000000000e+01,2.485976292407159893e-01,7.628950033846271239e-01,6.674683300227373550e+00
3.900000000000000000e+01,1.500000000000000000e+01,1.434813898902286555e-01,7.087992417155908331e-01,6.513363044852365391e+00
3.900000000000000000e+01,1.600000000000000000e+01,1.001007869758339525e-01,6.030832962926624408e-01,6.349222062236444586e+00
3.900000000000000000e+01,1.700000000000000000e+01,4.251602956033839059e-02,4.532281826110514666e-01,6.229943226658333444e+00
3.900000000000000000e+01,1.800000000000000000e+01,7.196967357173872371e-02,2.932595757534562919e-01,6.113570860202676371e+00
3.900000000000000000e+01,1.900000000000000000e+01,1.224482029920304776e-01,1.052764721579627916e-01,6.067589659368305632e+00
3.900000000000000000e+01,2.000000000000000000e+01,2.029209446656699556e-01,6.957627777563765825e+00,5.959312234056483248e+00
3.900000000000000000e+01,2.100000000000000000e+01,3.503694956405142280e-01,6.848952607875999909e+00,5.879008857360642715e+00
3.900000000000000000e+01,2.200000000000000000e+01,5.089053774099552285e-01,6.727042563256296681e+00,5.881086166294768880e+00
3.900000000000000000e+01,2.300000000000000000e+01,6.355097308377766208e-01,6.575359407609735918e+00,5.850044935870950980e+00
3.900000000000000000e+01,2.400000000000000000e+01,7.706500864853681465e-01,6.446742380677902950e+00,5.777970358809003670e+00
3.900000000000000000e+01,2.500000000000000000e+01,9.003093960750572222e-01,6.302210096765447744e+00,5.730023697363449742e+00
4.000000000000000000e+01,0.000000000000000000e+00,4.011295404333109715e+00,2.276478373933479293e+00,2.748858996915661823e-01
4.000000000000000000e+01,1.000000000000000000e+00,4.154025583939927380e+00,2.210951171410756366e+00,3.987175659120920090e-01
4.000000000000000000e+01,2.000000000000000000e+00,4.284863812221385793e+00,2.206224939467738011e+00,5.499095655410068950e-01
4.000000000000000000e+01,3.000000000000000000e+00,4.384661529574786165e+00,2.186762058339230208e+00,7.221350336612252230e-01
4.000000000000000000e+01,4.000000000000000000e+00,4.547157701246518968e+00,2.190545843832653716e+00,8.386711961146482430e-01
4.000000000000000000e+01,5.000000000000000000e+00,4.734595953209155716e+00,2.149359145347102817e+00,8.949789004636224954e-01
4.000000000000000000e+01,6.000000000000000000e+00,4.927890984722561818e+00,2.104556813248734670e+00,9.200743548484073830e-01
4.000000000000000000e+01,7.000000000000000000e+00,5.121374758847657915e+00,2.055174872742544512e+00,9.088737699461894026e-01
4.000000000000000000e+01,8.000000000000000000e+00,5.282454433222569357e+00,1.937243596018997760e+00,9.209382829337401377e-01
4.000000000000000000e+01,9.000000000000000000e+00,5.398349410124762215e+00,1.780197271795624481e+00,8.772941953986888031e-01
4.000000000000000000e+01,1.000000000000000000e+01,5.490144241786173218e+00,1.646860079507426633e+00,7.598424945470050318e-01
4.000000000000000000e+01,1.100000000000000000e+01,5.505731447137026890e+00,1.508273626536119627e+00,6.164868735125230703e-01
4.000000000000000000e+01,1.200000000000000000e+01,5.523449031972402778e+00,1.322530711049928698e+00,5.444753707210178151e-01
4.000000000000000000e+01,1.300000000000000000e+01,5.547533628853256182e+00,1.124872905531170808e+00,5.257317288498207786e-01
4.000000000000000000e+01,1.400000000000000000e+01,5.562036113688827221e+00,9.254055954927260519e-01,5.241600547038931524e-01
4.000000000000000000e+01,1.500000000000000000e+01,5.498840024671439508e+00,7.368878920402188726e-01,5.025422421896966751e-01
4.000000000000000000e+01,1.600000000000000000e+01,5.501571962496820234e+00,5.373228331600187202e-01,4.896455841008549581e-01
4.000000000000000000e+01,1.700000000000000000e+01,5.568068486024944086e+00,3.535020943663845228e-01,4.473590809581710070e-01
4.000000000000000000e+01,1.800000000000000000e+01,5.688363379802209963e+00,2.196386022486967182e-01,3.601254635324675490e-01
4.000000000000000000e+01,1.900000000000000000e+01,5.737015968804224819e+00,3.856438337067019662e-02,2.905190497395309102e-01
4.000000000000000000e+01,2.000000000000000000e+01,5.721927639525994813e+00,6.874196101447141771e+00,1.775791975300514691e-01
4.000000000000000000e+01,2.100000000000000000e+01,5.641629119295859418e+00,6.707191422915998125e+00,1.023356928432010704e-01
4.000000000000000000e+01,2.200000000000000000e+01,5.516480198596167561e+00,6.580220942140291740e+00,1.169218971535318508e-02
4.000000000000000000e+01,2.300000000000000000e+01,5.417217173489588866e+00,6.491790913159946719e+00,6.862270029975821473e+00
4.000000000000000000e+01,2.400000000000000000e+01,5.339912967619216744e+00,6.397558943326476566e+00,6.703700185377123866e+00
4.000000000000000000e+01,2.500000000000000000e+01,5.317452277847615427e+00,6.245218003982252242e+00,6.576076693751549129e+00
4.100000000000000000e+01,0.000000000000000000e+00,1.354047400695377990e+00,4.490531368793761580e+00,1.818796965582096359e+00
4.100000000000000000e+01,1.000000000000000000e+00,1.240929290650861772e+00,4.358630391730634379e+00,1.719769568212736965e+00
4.100000000000000000e+01,2.000000000000000000e+00,1.092551684211724661e+00,4.231802568615826488e+00,1.676194469918509622e+00
4.100000000000000000e+01,3.000000000000000000e+00,9.153081469528571157e-01,4.139807034944159803e+00,1.665169485363883206e+00
4.100000000000000000e+01,4.000000000000000000e+00,7.376989037227890122e-01,4.058420637703597400e+00,1.622376833384321371e+00
4.100000000000000000e+01,5.000000000000000000e+00,6.032143965043653688e-01,3.910472151281451314e+00,1.617360591403135262e+00
4.100000000000000000e+01,6.000000000000000000e+00,4.451440459526087023e-01,3.793196724210352144e+00,1.581860753632574834e+00
4.100000000000000000e+01,7.000000000000000000e+00,2.672412851092483832e-01,3.742419527162664572e+00,1.505885205300953711e+00
4.100000000000000000e+01,8.000000000000000000e+00,9.174435001708175497e-02,3.655035619761626720e+00,1.466326660072612587e+00
4.100000000000000000e+01,9.000000000000000000e+00,6.906703574703665360e+00,3.580587938113980684e+00,1.451580332777301141e+00
4.100000000000000000e+01,1.000000000000000000e+01,6.708812524825336965e+00,3.576007192680665359e+00,1.480183639392589345e+00
4.100000000000000000e+01,1.100000000000000000e+01,6.522217877030840327e+00,3.504338559929168095e+00,1.473398030062626818e+00
4.100000000000000000e+01,1.200000000000000000e+01,6.326989442919157547e+00,3.485407916321127786e+00,1.512481136987302577e+00
4.100000000000000000e+01,1.300000000000000000e+01,6.133210212756648794e+00,3.529926802304611311e+00,1.490855255539024649e+00
4.100000000000000000e+01,1.400000000000000000e+01,5.972867793519738733e+00,3.649322866039571345e+00,1.496761909232307231e+00
4.100000000000000000e+01,1.500000000000000000e+01,5.804545369578205438e+00,3.755342985702358583e+00,1.476090774161031627e+00
4.100000000000000000e+01,1.600000000000000000e+01,5.648461233603292442e+00,3.864780878051253588e+00,1.415583830632239026e+00
4.100000000000000000e+01,1.700000000000000000e+01,5.538626239086588576e+00,4.030203475661530810e+00,1.391674874582588650e+00
4.100000000000000000e+01,1.800000000000000000e+01,5.422576764142208461e+00,4.159266690083136986e+00,1.292300803274746279e+00
4.100000000000000000e+01,1.900000000000000000e+01,5.380588160205656223e+00,4.328211432398402891e+00,1.193839485065575357e+00
4.100000000000000000e+01,2.000000000000000000e+01,5.315641910702267658e+00,4.435077911738652290e+00,1.037757646695879998e+00
4.100000000000000000e+01,2.100000000000000000e+01,5.323149079865565625e+00,4.508985675597022791e+00,8.520662768032301049e-01
4.100000000000000000e+01,2.200000000000000000e+01,5.388443085222816897e+00,4.517041442698243259e+00,6.631964870516178223e-01
4.100000000000000000e+01,2.300000000000000000e+01,5.518269808240537699e+00,4.528919060961778875e+00,5.115259751685702350e-01
4.100000000000000000e+01,2.400000000000000000e+01,5.582833081829773114e+00,4.593368198452117745e+00,3.335431322308507474e-01
4.100000000000000000e+01,2.500000000000000000e+01,5.669957562665301154e+00,4.662847294977716217e+00,1.674648976992711980e-01
4.200000000000000000e+01,0.000000000000000000e+00,2.053473950087068900e+00,3.678292151491252326e+00,4.884829498536189973e+00
4.200000000000000000e+01,1.000000000000000000e+00,2.072063399543274009e+00,3.703757290744931652e+00,5.082328761956857122e+00
4.200000000000000000e+01,2.000000000000000000e+00,2.157326125572959441e+00,3.718107834455704808e+00,5.262673790846460697e+00
4.200000000000000000e+01,3.000000000000000000e+00,2.244154725488889390e+00,3.688135741452558403e+00,5.440332080486010469e+00
4.200000000000000000e+01,4.000000000000000000e+00,2.392278065268576004e+00,3.699224035213164896e+00,5.574259396422641011e+00
4.200000000000000000e+01,5.000000000000000000e+00,2.501116480489883998e+00,3.756962751748008422e+00,5.731804437553813969e+00
4.200000000000000000e+01,6.000000000000000000e+00,2.612571255299323880e+00,3.879291966574421657e+00,5.844113815488741537e+00
4.200000000000000000e+01,7.000000000000000000e+00,2.717344330904698513e+00,4.045423123783652208e+00,5.881837034234130179e+00
4.200000000000000000e+01,8.000000000000000000e+00,2.746784387180940534e+00,4.243113291449219560e+00,5.889039859708303126e+00
4.200000000000000000e+01,9.000000000000000000e+00,2.780290641056148981e+00,4.440157160957797444e+00,5.896184398905245594e+00
4.200000000000000000e+01,1.000000000000000000e+01,2.781857079863549576e+00,4.635913735869078067e+00,5.855234311622471211e+00
4.200000000000000000e+01,1.100000000000000000e+01,2.701208947768630519e+00,4.808716591286996689e+00,5.794942919624819666e+00
4.200000000000000000e+01,1.200000000000000000e+01,2.564952201782882746e+00,4.953470816428227508e+00,5.773026864388137724e+00
4.200000000000000000e+01,1.300000000000000000e+01,2.495369668873893776e+00,5.127084481332067512e+00,5.702199140489748075e+00
4.200000000000000000e+01,1.400000000000000000e+01,2.467206154280241481e+00,5.268221768659391735e+00,5.563321199218941970e+00
4.200000000000000000e+01,1.500000000000000000e+01,2.488465328093844242e+00,5.415701882618849439e+00,5.429913315211780223e+00
4.200000000000000000e+01,1.600000000000000000e+01,2.471107944051449401e+00,5.527898412316530674e+00,5.265260164792475273e+00
4.200000000000000000e+01,1.700000000000000000e+01,2.524873428493833671e+00,5.672734741315317741e+00,5.138249494040641352e+00
4.200000000000000000e+01,1.800000000000000000e+01,2.636776636342531344e+00,5.826375252590358045e+00,5.076021965017585735e+00
4.200000000000000000e+01,1.900000000000000000e+01,2.741893077082135921e+00,5.985567778059286859e+00,5.015953056911463648e+00
4.200000000000000000e+01,2.000000000000000000e+01,2.773015680859330701e+00,6.178335272244937393e+00,4.972685555024795256e+00
4.200000000000000000e+01,2.100000000000000000e+01,2.795365020059297656e+00,6.372251155757975738e+00,5.016241693038659299e+00
4.200000000000000000e+01,2.200000000000000000e+01,2.753429640224712038e+00,6.553758590617649205e+00,5.089018578165672935e+00
4.200000000000000000e+01,2.300000000000000000e+01,2.750682271294427217e+00,6.741405918113887452e+00,5.158162865330126579e+00
4.200000000000000000e+01,2.400000000000000000e+01,2.714652109844517991e+00,6.931639502440335221e+00,5.208292805088775346e+00
4.200000000000000000e+01,2.500000000000000000e+01,2.625757579564510724e+00,7.729673789681879015e-02,5.312608346814212013e+00
4.300000000000000000e+01,0.000000000000000000e+00,5.669470942120295121e+00,4.081911533697084593e+00,5.111552024300744179e+00
4.300000000000000000e+01,1.000000000000000000e+00,5.693919015707559872e+00,4.225182817952525482e+00,4.974163411942702950e+00
4.300000000000000000e+01,2.000000000000000000e+00,5.632587822331132976e+00,4.373672074767433138e+00,4.855044037659675737e+00
4.300000000000000000e+01,3.000000000000000000e+00,5.648617904458958172e+00,4.535243110577521719e+00,4.738262888263764516e+00
4.300000000000000000e+01,4.000000000000000000e+00,5.625874614777171878e+00,4.695067845997846767e+00,4.620200206936118548e+00
4.300000000000000000e+01,5.000000000000000000e+00,5.672122603010540054e+00,4.876165000454354193e+00,4.549031785342534384e+00
4.300000000000000000e+01,6.000000000000000000e+00,5.768044810071160988e+00,5.017792804321336675e+00,4.445395424134534146e+00
4.300000000000000000e+01,7.000000000000000000e+00,5.805269907163990162e+00,5.197613052805222900e+00,4.366155469682106549e+00
4.300000000000000000e+01,8.000000000000000000e+00,5.754779372354661859e+00,5.375023271356097254e+00,4.288848806008146219e+00
4.300000000000000000e+01,9.000000000000000000e+00,5.656233547592232291e+00,5.525557124555833255e+00,4.201508783894955634e+00
4.300000000000000000e+01,1.000000000000000000e+01,5.533569385026052778e+00,5.614078893708977169e+00,4.070675303440083326e+00
4.300000000000000000e+01,1.100000000000000000e+01,5.356957828712062941e+00,5.680793753191865747e+00,4.004664049092594880e+00
4.300000000000000000e+01,1.200000000000000000e+01,5.169553148064068182e+00,5.749562806911418633e+00,3.992404239887697326e+00
4.300000000000000000e+01,1.300000000000000000e+01,5.001990522800686456e+00,5.809086329042894903e+00,3.900863446096583864e+00
4.300000000000000000e+01,1.400000000000000000e+01,4.889198819275967445e+00,5.912311131784705687e+00,3.771934505532775095e+00
4.300000000000000000e+01,1.500000000000000000e+01,4.760020011544273011e+00,5.976536538935781628e+00,3.633413991855932057e+00
4.300000000000000000e+01,1.600000000000000000e+01,4.591076618429458911e+00,6.033864482112474725e+00,3.543016885408971195e+00
4.300000000000000000e+01,1.700000000000000000e+01,4.430117606546310149e+00,6.139727200964492759e+00,3.489302071336324307e+00
